location_group,job_id,craft,crew_count,starting_location,workday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,notes
Beaumont,LB02,EN/FO/BK,3,Beaumont,5/12's,10:00,10:00,10:00,OFF,OFF,10:00,10:00,"Qualified Engineer, Qualified Conductor, Qualified Brakeman."
Beaumont,LB05,EN/FO/BK,3,Beaumont,5/12's,22:00,22:00,22:00,22:00,OFF,OFF,22:00,"Qualified Engineer, Qualified Conductor, Qualified Brakeman."
Beaumont,LB07,EN/CO,2,Beaumont,5/12's,23:59,23:59,23:59,23:59,23:59,OFF,OFF,"Changed effective July 27, 2026. Qualified Engineer and Qualified Conductor."
Beaumont,LB08,EN/CO/B1,3,Beaumont,5/12's,18:00,18:00,18:00,18:00,18:00,OFF,OFF,"Established effective July 27, 2026. Qualified Engineer, Qualified Conductor, Qualified Brakeman."
Beaumont,YL07,EN/FO/BK,3,Beaumont,5/12's,05:00,05:00,05:00,05:00,05:00,OFF,OFF,"Qualified Engineer, Qualified Conductor, Qualified Brakeman."
Beaumont,RLF5,EN/CO,2,Port Arthur/Beaumont,5/12's,OFF,OFF,08:00 BM02,08:00 BM02,10:00 LB02,23:59 LB07,23:59 LB07,Relief 5. Qualified Engineer and Qualified Conductor. Starting location shown as Port Arthur/Beaumont.
Port Arthur,LP01,RC FO/S1,2,Port Arthur,5/12's,06:00,06:00,06:00,06:00,06:00,OFF,OFF,Qualified RCO Conductor and Qualified RCO Brakeman.
Port Arthur,LP04,RC FO/S1,2,Port Arthur,5/12's,18:00,18:00,18:00,18:00,18:00,OFF,OFF,Qualified RCO Conductor and Qualified RCO Brakeman.
Port Arthur,LP03,EN/CO/B1,3,Port Arthur,5/12's,20:00,20:00,20:00,20:00,20:00,OFF,OFF,"Changed effective July 27, 2026. Qualified Engineer, Qualified Conductor, Qualified Brakeman."
Port Arthur,BM01,EN/FO/BK,3,Port Arthur,5/12's,15:30,15:30,15:30,15:30,15:30,OFF,OFF,"Qualified Engineer, Qualified Conductor, Qualified Brakeman; matrix/job table was not updated."
Port Arthur,BM02,EN/FO,2,Port Arthur,5/12's,08:00,08:00,OFF,OFF,08:00,08:00,08:00,Qualified Engineer and Qualified Conductor.
Mossville,L18,EN/CO,2,Mossville,5/12's,OFF,16:15,16:15,16:15,16:15,16:15,OFF,Qualified Engineer and Qualified Conductor.
Mossville,RL10 (RC),FO/S1,2,Mossville,5/12's,06:00,06:00,06:00,06:00,06:00,OFF,OFF,Qualified RCO Conductor and Qualified RCO Brakeman.
Mossville,RL11,EN/CO/B1,3,Mossville,5/12's,12:00,12:00,12:00,12:00,12:00,OFF,OFF,"Changed effective July 27, 2026. Qualified Engineer, Qualified Conductor, Qualified Brakeman."
Mossville,RL12,EN/CO,2,Mossville,5/12's,23:59,23:59,23:59,23:59,23:59,OFF,OFF,"Established effective July 27, 2026. Qualified Engineer and Qualified Conductor."
Mossville,RL13,EN/FO/S1,3,Mossville,5/12's,17:00,OFF,OFF,17:00,17:00,17:00,17:00,"Qualified Engineer, Qualified Conductor, Qualified Brakeman."
Mossville,RL15 (RC),FO/S1,2,Mossville,5/12's,18:00,18:00,18:00,OFF,OFF,18:00,18:00,Qualified RCO Conductor and Qualified RCO Brakeman.
Mossville,R401,EN/FO/S1,3,Mossville,5/12's,16:15 OLCT18,17:00 YLCS13,17:00 YLCS13,18:00 YLCS15,18:00 YLCS15,OFF,OFF,"Relief job. Qualified Engineer, Qualified Conductor, Qualified Brakeman."
Leesville,RL04,EN/FO,2,Leesville,5/12's,OFF,12:00,12:00,12:00,12:00,12:00,OFF,Qualified Engineer and Qualified Conductor.
Leesville,RL05,EN/FO,2,Leesville,5/12's,18:00,18:00,18:00,18:00,OFF,OFF,18:00,Qualified Engineer and Qualified Conductor.
Leesville,RL01,EN/FO,3,Leesville,5/12's,06:00,06:00,06:00,06:00,06:00,OFF,OFF,"Notice states Engineer, Conductor, Brakeman; matrix/job table was not updated."